,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Cluster
355,0.05549961297021433,0.12983934298752384,0.09597365302666118,-0.12653828620005142,0.02637477523207786,0.07473913670274454,0.09125205931716363,-0.036425984703839565,0.003852834028899714,0.009556651028509366,0.0007873300238682812,-0.027992412309101444,0.04954774498941471,-0.02292960222943464,0.021080919321507005,0.04500564655630805,0.029419169600054404,-0.018239501416868243,10
356,0.058630467821988594,0.11597670455426277,0.09768971287365026,-0.13478647911609715,0.0286480734519748,0.09168933059121727,0.06356502546875477,-0.03832328840284353,0.005772799572342148,-0.002193182816297711,0.0036839253768267003,-0.0345901540973253,0.04439801505092895,-0.012784931434149245,0.0016603703224796309,0.05647619140382214,0.03835036479119978,-0.034900532060799905,10
357,0.04534539288926147,0.08185847186574544,-0.059944888293632974,0.12242164492674168,-0.01246620838365038,0.047154545728309766,0.08337351699637033,-0.07368735753551402,0.04515494122437448,0.04166184109237238,0.034345358646333694,-0.06450823341381656,0.1690986299865179,-0.12406254853099008,0.055083764052880305,-0.03449478435007054,0.009433827984671827,-0.04202043486348795,8
358,-0.042106286275733734,0.11580143467670595,-0.10824273144991037,0.036667161091945975,-0.008541159899388846,0.1586851858480352,0.018363005691025263,0.03977249979418525,-0.045580544022144766,0.03819992601706043,-0.11174078840592222,0.021630659698517515,0.03074693995249211,-0.07031065796472162,-0.013169916243963931,0.053239497476882336,0.0026182748640689295,-0.061406829260315175,12
359,-0.010565015381740678,0.020369157754756187,-0.04787443289605673,-0.00251874351451606,-0.06919786587969387,0.05806371216242199,0.08765247327093056,0.05660342722613399,-0.0849539656896358,0.12846967016204353,0.007344350379130443,0.01832987643891287,-0.08630999968260417,0.07792173766929134,-0.005970966383199299,0.06310226461426276,-0.007917837724797464,-0.02402729762613125,12
360,-0.01817977018777604,0.044627082072679035,-0.08073898852435463,-0.005483441216129225,-0.08296939442020004,0.031363087310563795,0.0872903546957894,0.05970147491293603,-0.09090296280613439,0.12563981905802704,0.01086096497675075,0.023513148370276953,-0.0829773939898272,0.07995998338683913,-0.017348461372143725,0.06865604184286568,-0.002725354722060305,-0.022521234930367354,12
361,0.05632680957543955,-0.08206779472133166,0.15868719227155265,0.09510568216578637,0.04153067033271421,-0.02367200820429065,0.03775803319056373,0.005247176219667353,-0.017497261271475543,0.05135161864492484,0.08302060672127151,0.003506741620892752,-0.0325531693958447,0.06636827394271795,0.02252799439811637,0.045234152844265206,-0.01785898772726074,0.03653886808398142,3
362,0.05638179241782477,-0.08422062663212126,0.14787719512059055,0.09428173587189129,0.03331446112190465,-0.027165692005493555,0.05789060189377634,0.001358085335005647,-0.001697428105471378,0.05359961081334578,0.07633704425620197,0.008507726881069752,-0.028677187078780815,0.06322461034414731,0.021449077880229,0.04933217748909314,-0.006966088255174187,0.022229578789381553,3
363,0.0327467323682623,0.05749203747386267,0.01709420527132896,0.03785031081248137,-0.16880683027329182,-0.029252946053527476,-0.010494514076595397,0.08022088283971626,0.10307137187339295,-0.13626475519738987,-0.12908566455277118,-0.018720673261636407,0.1122358232758877,-0.05185844522840703,0.03262373962849602,0.010111238030930622,-0.1043694178848869,-0.015622480377921305,1
364,0.002998364213799882,0.07444954745965959,-0.07675762923375552,0.09897194748537257,0.1332019173693356,0.06271472427133169,-0.0727160784006738,0.0786188398921172,-0.0021045738415665267,-0.020172283128018432,0.1551497972353078,-0.07702384664874293,-0.03072377463995785,0.018940153421654785,0.07253229947951492,0.0015047788801073878,-0.021528163004314274,-0.10630617018731832,14
365,0.0034423707734189558,0.2269790450398499,-0.18016828307842203,0.16699608415893166,0.07751913494716606,0.10862876311098464,0.0181122540473772,-0.09198573836867328,0.037469018177350016,0.007617863979108058,-0.02932876081415693,0.019245126526789537,0.010663259178132871,0.021290495423903166,-0.01746115371078914,-0.027310575590685976,0.027673342023171215,-0.021734638734229244,15
366,0.04761736451386627,-0.07133294179681825,-0.017499667345996957,-0.017295231649354165,-0.08552531555938943,-0.08361109483217474,-0.06941988783930861,-0.07363456745455961,0.12577213941185286,0.07736898664453605,-0.007442088320032248,-0.026201550381783383,0.14515638668629716,-0.03589538632597692,0.03891034165875927,-0.08283036565716824,0.07753926608134275,-0.004651729189730551,1
367,0.04465762019959556,-0.04216449049898812,0.03973752207776272,0.06329345188492107,-0.041780392271925024,-0.049212426637408144,0.07119593756027771,-0.013867797940057401,0.08542927788684493,0.05058202311680143,-0.04097695440054904,-0.07841881053348884,0.1179555824567818,-0.11927847926630966,0.057505276360331724,0.007133860752325161,-0.06341051768682807,0.051813490714062514,8
368,0.050758574142222575,-0.08064909535366108,-0.04143742058415645,-0.02389981610371263,-0.07351957864410454,-0.032929703468922954,-0.0963027689752495,-0.08530622564725947,0.14155216015187067,-0.0037414742284929393,0.04546691421152408,0.1821334422748647,0.04700929547692933,-0.06446586010323509,0.026206848183663988,-0.06810921239208916,0.0010820568857531263,-0.0037257512769586017,13
369,0.042027544723640724,0.11845411473339429,0.03943184418424291,-0.04787547672167192,-0.020918716681865537,-0.017857776898955437,-0.1231870560260962,0.06252132361739064,0.07480251926794376,-0.09742105974671825,0.12810071874355228,0.15372710791728206,-0.055540441910980884,-0.0545961882282301,-0.09618410329581183,-0.004663408695340712,-0.03544929191164771,-0.053698909335518616,6
370,0.04319170606818414,-0.03978150037772634,-0.016852752205326157,0.13792586719309927,0.09597813745613261,-0.011894018509870477,0.1547067508092607,0.0067719584907465,0.07343366190880166,0.020349460588575875,-0.03614245414566463,0.023152211944430352,-0.05260501588853857,0.0681589255230018,-0.028904879832052786,-0.024321975791177907,-0.059092049433078504,0.0009952543165835232,9
371,0.027179542073430964,0.03239645062647306,0.07783195983159795,0.098586976820224,-0.047006523540142175,-0.06445356072353245,0.10556468046112236,-0.06409881331951746,-0.023044734419752556,0.05763061440781835,-0.028720034290573862,-0.015656011436996367,0.02879951032548549,-0.04346988166802909,0.06072978081338826,0.0020233962553230307,0.04947503824949658,-0.05127116185155823,8
372,0.04870696122934179,0.030276730175208835,-0.14218714668837634,0.08771034032180183,0.10843813217116788,-0.006889005334317343,0.09125574399413892,-0.010505077025434578,0.08444079798053557,0.012438115034823491,-0.0038257448940717054,0.015445270071632934,-0.01752158265672616,0.040920573079474935,-0.06245093158736412,-0.03904671701439746,-0.010974986589234598,0.0001930628332403035,15
373,0.053225858353969084,-0.11431298917859113,0.10676010360272423,0.07212731034645697,-0.038146676140612734,-0.04708680891392062,0.01666291319438269,-0.04204726071209053,0.027437315114826142,0.055034664863587955,0.0660884744350591,0.04047752611121756,0.013147779921593982,0.09896100682575056,-0.008214082273491463,-0.0166368371136111,-0.009258463984280416,0.05058463427363834,3
374,0.016708493404123725,-0.08752876003025399,0.11936791590817764,0.07249214216812205,-0.0931345449380727,0.05678737789650631,0.021968460125899137,-0.020487646985216434,-0.1386895771224643,0.006315772668995933,-0.043078306502694834,-0.027981067939889002,-0.03669174697770117,-0.07159898003842313,0.001454505106959396,-0.06577350578431629,0.14365386082139633,-0.0986239124697651,16
375,0.04427397587143968,-0.056347817612001694,0.034723508708850534,0.15838824197078702,0.0918004272134226,0.00042198096915682095,0.1738721224916838,-0.003794578386791665,0.05095353778799759,0.03534960408326768,-0.033766776436487046,0.02630102477729493,-0.07905627838580549,0.08307270351104455,-0.02376592219096958,-0.014202051524087522,-0.0628040275282573,0.009390659490997426,9
376,0.0374442998769459,0.00934841515237134,0.11351104849547587,-0.21782358559065423,0.052397349976881925,0.11119904682672624,0.11019051880667158,-0.025434270298969552,0.055177995970366274,0.0035142766211962912,0.0313060622978884,-0.06453946256147834,-0.010221158713201782,0.07615558135252141,0.0016540389980816642,-0.029236321356304877,0.022923255422175486,-5.1503644286989616e-05,17
377,0.04138357565353715,-0.024297382812741394,-0.12256615005425871,-0.10524345871291756,0.08775611192284655,-0.04807002227285579,0.16642371952615337,0.04114984525278939,0.03350702545237345,-0.019123062625376205,-0.016035755886131143,0.00451887609771587,-0.05139880541000308,0.007869318626255556,-0.029464498385628708,-0.04589866742698774,-0.0072144395374634076,-0.02909293695332344,9
378,0.054116684256303005,0.1582350739525935,0.09786629959744937,-0.09739633904693867,0.11742043133829841,0.024342443359654905,-0.08518491382216159,0.010958690017516785,-0.14272741975252629,0.008512908000826203,0.01116823997878245,0.014413613030516354,0.03271199477814265,0.006606761205004164,-0.012090428944974255,-0.031658374081081034,0.0057400973359316996,0.05139850496953728,10
379,0.03752406991983497,0.005461829651121967,-0.16455992664545124,-0.039739215268831826,0.13828293026753166,-0.1583591113693301,0.16416843036890882,0.012578858605294074,0.012988002780072512,-0.013483443522991788,-0.02112099136043561,0.05537258156141403,0.00942289148226778,-0.023062972729104365,-0.040353471341938014,-0.027431367850011185,0.009573852747275435,0.012229808221943264,9
380,0.033614260680019784,-0.06178688012969891,-0.008350414442563707,-0.04136431294400418,-0.07411084036433513,-0.12900508893273988,-0.11793857500882307,-0.09674009615297263,0.15395138562504407,0.15670872717564274,-0.05351016733363182,-0.11014805334531302,0.0258472517546504,-0.007619108160034221,-0.030743633319644373,-0.04275902792387156,0.04051859597027343,-0.04424727178557221,11
381,0.023621774757425627,-0.05638885096869618,0.00012407936989511817,-0.0390435685826875,-0.06765849150602084,-0.11745078282120948,-0.11855071301574963,-0.11585333828661856,0.14945476972143565,0.16370096180550625,-0.060251819659832895,-0.1222983185608089,0.01693981359063706,-0.004513079189299002,-0.020314098855931592,-0.044620920715107024,0.03101133482152358,-0.05296672921154309,11
382,0.04027466286508661,-0.1031817296852296,0.11389787072217969,0.15839958545033922,-0.1164869213560726,-0.004549384487679263,0.02250385401531364,-0.018365137721029184,-0.16484631029904812,0.019654318608262715,0.01248184651517248,0.038801443347753435,-0.07203237611218136,0.03532199439092084,0.016212830804853393,-0.06024262929951157,0.11589062829232825,-0.023147626671344918,16
383,0.04179110997174596,-0.094839846681119,0.11034267294533234,0.16350623166973982,-0.1187123170724447,-0.02282568040474049,0.019963307195459988,-0.014967896201453595,-0.14671594688763268,0.022681588889753745,0.013348064548937512,0.051190184581196105,-0.0679100516145091,0.04148910008727003,0.01609972121665824,-0.0450093753906727,0.10516914340085018,-0.012507251890173371,16
384,0.04179110997174596,-0.094839846681119,0.11034267294533234,0.16350623166973982,-0.1187123170724447,-0.02282568040474049,0.019963307195459988,-0.014967896201453595,-0.14671594688763268,0.022681588889753745,0.013348064548937512,0.051190184581196105,-0.0679100516145091,0.04148910008727003,0.01609972121665824,-0.0450093753906727,0.10516914340085018,-0.012507251890173371,16
385,0.027796162084461028,-0.0795004706352069,0.05174631981265126,0.09655374141198075,-0.11046030846115741,-0.05571815814911999,-0.03601008252356765,-0.040936341151401774,0.019736219761678515,0.04837203252104601,0.13665555445050068,0.18837148315622707,-0.13984319121474875,-0.030083042578904595,-0.07135379356209826,0.08271970116123054,-0.013145513622405028,0.010659551530508335,13
386,0.019139633639797368,0.017234763985997766,-0.0009799849998518276,-0.0021501987972094537,0.10987146993957651,0.03233425740274971,-0.15772378078859597,0.020802566993013583,-0.10093077013136001,-0.018984573979632872,0.2772371437942932,0.025395481151198995,-0.021642675672601783,-0.10420032437782151,0.0681140086877917,0.053317067137001774,-0.0631273006360014,-0.0718811601804749,14
387,-0.6155303210634945,0.007871226342117024,0.05061764444388689,0.021999386585614792,0.05653425112537373,-0.1936402441071386,0.18187556724082818,-0.27458355004200186,-0.020420025153201626,-0.2439459900458653,-0.022961977297437087,-0.07798285656061228,-0.04801509672273645,-0.09024254970496987,-0.027456979062092435,-0.02625671565411108,-0.013186079547180457,0.053417320696576016,5
388,0.025920197074557505,-0.09290954078009277,0.0897076845225027,0.11148454690644465,-0.10408595620049257,-0.03298902530010431,-0.021589146944055188,-0.04201049808977745,0.013930404268325253,0.055032590770757915,0.11978122860013711,0.1828006733529688,-0.1527801135982773,-0.02409367495988181,-0.055454273484127126,0.06671681525711196,-0.011171275842839608,0.007505576238968971,13
389,0.026814416262444466,-0.10863845421396333,0.12332686086043561,0.11470478198926126,-0.10526948837715124,-0.019698867132170356,-0.03461700570797105,-0.02989451564430757,0.02564831420057814,0.04624933660832099,0.11842847182358844,0.16814127218760275,-0.13846852756175076,0.005579140559933758,-0.049133125618375906,0.0498968315103135,-0.022996066752444904,0.013609949084835243,13
390,0.01951329162060117,0.10047944778341882,-0.05630159507716011,-0.10986865802032271,0.024295113711193025,-0.13553144484524116,-0.1520620197243403,-0.04713521354334732,-0.05629622798247055,0.16740405450188725,-0.08098787808511929,-0.10771339861251553,-0.10413557573369527,-0.02701905569162349,-0.01785769968427774,0.02462439351246592,-0.048984127202415635,0.029188881309269304,11
391,0.0063084602006804975,0.10268488084376268,-0.0357539337832974,-0.11319523215908345,0.027559102706865075,-0.12740168337136393,-0.1399370164030042,-0.06852236901428244,-0.04284228851512229,0.18158268147368578,-0.07816356590518575,-0.12192042550720307,-0.11339973859356216,-0.028348841244056348,-0.01243172980207553,0.024117966004727064,-0.05313109861736504,0.030964387119177546,11
392,-0.004080142853379933,0.09991392522508252,-0.006752339631831801,-0.10585025094971677,0.037854222112064115,-0.12428982935069544,-0.13350118442093203,-0.07214641210949914,-0.04704182561232727,0.1685420106558706,-0.06252703767320722,-0.13714841649813067,-0.10243852664944145,-0.02562052219808708,-0.02176214814315074,0.023700069613551,-0.04596747608780874,0.02354536601981585,11
393,0.03614834410189452,-0.11047569406008255,0.08029507811407678,0.16433426715849378,-0.12017498370772457,-0.026497068059993228,0.06302147264338755,-0.0026518668022952672,-0.19184127391297182,0.030434917390435454,0.005250395089542676,0.0034552161247329914,-0.05854391177685078,-0.0008187980432029523,0.007030395357637326,-0.09200775033854958,0.13967913324273154,-0.04557709944805694,16
394,0.008574703799285268,0.10924605283104406,0.029900868867354317,-0.011643789611984251,-0.09514384186330982,-0.047735145729307295,-0.04026897772067097,0.04725356659259811,0.007308361093999918,-0.15126258055341954,-0.09147953393068298,0.03695849258736806,0.028965716277368513,0.02553613309536168,-0.03038019241044303,0.012324759099503415,-0.047080894767775334,-0.019222822205193113,6
395,0.03343790160154205,-0.14066338376639273,-0.004632208390845633,-0.033499896936111856,0.12006145521213273,-0.024666051730249727,-0.002596630704659508,-0.012624516608420368,-0.02000650678284666,0.0061946413036692155,0.06277138315206986,-0.058640981666560225,0.10697742865725827,0.0453765152499798,-0.041095196094859995,-0.08763818287207137,0.02439674871719052,0.007647390584933638,2
396,0.0688001069351956,0.060597524237891776,-0.02113346044372236,-0.058734549482613495,0.11863886731189617,-0.07028568746979573,0.1029484174309625,0.04618154025479803,0.007429730727281877,0.012715323468642672,-0.06316519970859245,0.06874913537552443,-0.016468663108954652,-0.008252542651499056,0.04076168318179241,-0.029065873049461816,0.00894829009130671,-0.01667456542065889,9
397,0.02414766377120028,0.027389604558828953,-0.08131357336531746,-0.13484962296181915,-0.18879827507987726,0.0543933808017315,0.01319804841273041,0.03575966078233477,0.004717308850697961,-0.11101760825081487,0.00462485045025723,-0.006471876116741181,0.040981835450742174,0.08845123057073087,0.07237754378913408,-0.05746992730411948,-0.08783224537686778,0.028962590817712058,4
398,0.028597210829022408,-0.040069019736992034,0.017020140731474304,-0.05662532321631329,-0.05013861157756791,-0.1276524964170203,-0.129671276278571,-0.12030778353696163,0.1504739195857091,0.18453316140711382,0.01880965170575246,-0.1090356333213013,-0.02037536200829076,0.008466809777582183,-0.028630896351492536,-0.0599562212644721,-0.002453838486843199,-0.052662641708006684,11
399,0.04718008503962658,-0.09632244462629033,0.11014203484475825,0.15290840491281837,-0.1345530633026885,-0.006547917646232616,0.02194291149824866,0.0018260713411563695,-0.07678576929090823,0.004924083139338929,-0.010659754269526445,0.01236671753183844,-0.0344389088015206,0.02077983992084305,0.016025337001474783,0.014841443748362592,0.01715685081260928,0.0044664557585837655,16
400,-0.005159484182488769,-0.1019568894096297,-0.06389495013400773,-0.07511716129068355,0.12280014089468808,-0.04956003936743546,0.17512982347733824,0.07460927896720018,0.008511109764367761,0.024825143124059576,0.0034569803929542634,-0.00863443922702323,-0.04341183665444271,0.03247915677184841,-0.02580735984246946,-0.07965432759449699,-0.0018431384622193626,-0.0005686904348544929,9
401,0.036274298387537464,-0.0798338894774407,-0.11145128637779243,-0.08714543877953801,0.10256396478747602,-0.10384408253937319,0.1589579412803511,0.03732308635427166,-0.027388204798139863,-0.007218092529709888,-0.004969856644998082,0.010535452697617497,-0.04173482477968039,0.025303877106820458,-0.03739264280458751,-0.06078906032406913,0.016142002540152252,-0.005085876845975906,9
402,-0.03236566570418878,0.14123434967273787,-0.20599393674134922,0.16936870715313565,0.0632544358820904,0.09315898466770749,-0.005355686435566177,-0.0703564425426788,0.04541222164068217,-0.020498183340595666,-0.04249719300488646,-0.0029076152299780623,-0.018757805284380414,0.028607089740658467,0.01963638784308419,-0.045691972377043207,0.002091498975275479,0.04672634408030465,15
403,0.005743256488223984,0.09049698375729522,-0.04792899337702128,-0.029126967997828226,-0.018392969629430902,-0.1472874724507869,-0.07153015559780956,-0.08490735354078197,0.05274390004378757,0.18882483922312285,-0.03525588207514678,-0.11983165297336133,0.0011863738507080516,-0.025142215587095295,-0.01898720021350618,0.007195351045384419,-0.03523823367810362,-0.01040824020364561,11
404,0.04425288908745324,-0.060581678584958026,0.051276904490658436,0.08126778632312535,0.10877836240390358,-0.129543750157085,0.21394179600452085,0.004483362212008139,0.018076296946688792,0.032768141919024926,-0.02185468962312694,0.03940052083706484,0.015699836597396617,0.020794659647470303,0.0354666618482616,0.024127941563524838,-0.061242195963473085,0.02099211619533689,9
405,0.03948227441492826,-0.16648395691785992,0.10792550339047544,0.08927538233885472,-0.019846229065188275,0.026947076384606035,0.029392018842930995,-0.03531234603255648,-0.04187700668049153,0.039936292460273574,0.01983440340806945,0.018958314759978463,0.0028983398887735584,0.023961090601589085,-0.019206618846590764,0.02628335822977268,-0.03390735588280544,0.02851912466620559,3
406,0.040447924124471756,-0.16869408198535482,0.05825700395797606,0.056797215167078606,0.1354660436523615,-0.06959204207621655,0.11127234766820872,0.013495007837886756,-0.0704699311237939,0.025175948337213667,0.06919252230824574,-0.020885909772873117,0.023141086760906093,0.04336023104725567,-0.01688477186782713,-0.029721326855083333,-0.042994479447843875,0.02728326463592061,3
407,-0.05172392285384409,0.03411128092683325,-0.07187016750794765,-0.12281725584544081,0.016278807266752723,0.06231104114464036,0.1475743593493404,0.13588641714088795,-0.0003855880102399332,0.08749407619324155,0.031927417711311044,0.0009987277614425466,-0.05279193124797046,0.0549348009025712,-0.06470280906016274,-0.029405518019257434,0.009283892884918805,-0.01884212531681476,12
408,0.008786963119347378,-0.036572807683077344,0.1790693520537975,0.07543344810267939,-0.02345444568767455,-0.01250936623063185,-0.047900996503087725,0.0423790158258886,0.08272426987444405,-0.003973855200222391,0.08044682409254196,-0.06711723492354459,0.024278714602777,0.05229802796321977,0.08258327553345673,0.024037012639978733,-0.009286094905274404,-0.046904438263291555,3
409,0.05272277108132998,0.10012860770827643,0.1632527440261434,0.08477344832965962,-0.06719309419375623,0.005205924672835179,0.06436204519144847,0.0030510609069221892,-0.1748405667220554,0.04695784669242299,-0.00043139488694734357,0.01735156468444365,-0.0746490401143116,-0.03339840924488965,-0.02419396466815706,-0.06220291921299899,0.16281665815241855,-0.0636964274178558,16
410,0.05121615836589644,0.10104024638880589,0.15561841119051906,0.08781678740275557,-0.07611224428962954,-0.010171610659987883,0.06533486364606511,0.004007282263198357,-0.18178872639825935,0.04670942638767533,0.003233252159254716,0.018014680817824383,-0.06899572603318807,-0.03385628126360253,-0.029794509322728712,-0.05765092333533559,0.16325824904011904,-0.06233829526083338,16
411,0.008258803369508294,0.1131137789468111,-0.12070889055489369,0.17143485352146384,0.11589354850615777,0.16792720904416625,0.0412900823901312,-0.12160409902308689,0.07990942534645609,0.016604221535792357,-0.013865692220343435,-0.045903262624757545,0.024736908397998685,0.03225984639697316,-0.05678531518255896,0.012046874484511506,-0.021388637550018446,-0.0018514663571598073,15
412,0.03954859232732616,0.17081476202974363,0.1904903389558597,-0.005476859309537296,-0.03184518909772872,0.003039280083649644,-0.0033006270648355896,-0.022638591300716333,-0.05173314382707188,-0.0016487323451095902,-0.11404468464878983,0.08037237993055626,-0.023986522547276654,0.01754024111563226,0.09876947333648525,0.0055602989990398794,0.03354789717681062,-0.004550536598780283,10
413,0.049085719499197406,0.23534665813216601,0.10506189218394678,-0.07817346076914566,0.007313689452901615,-0.029197541618155676,-0.02726996628935724,-0.021661071038586287,-0.007312412868144942,-0.030876309917020617,-0.08467785668635083,0.06504847194530163,0.08207668836320721,-0.021082627267664508,0.06229528696048705,0.01480056459548883,0.04887074745488078,-0.0007934277796449991,10
414,0.051728979812071765,0.23326993179437575,0.1034866953390697,-0.0694799336716175,-0.006102620904719835,-0.03373850280548709,-0.026426868483071176,-0.012693873815718548,-0.02883414580885439,-0.0346419093801167,-0.08732296787015821,0.056119132235084884,0.07740310986093116,-0.013139046596289002,0.0439297590176755,0.005236869889485405,0.061782238786997803,-0.005662928220293849,10
415,0.03342358778726931,0.017482498749949747,0.03287670076161038,0.04319996797382138,-0.15094352648337866,-0.04191104342505957,0.04581976012076556,0.04622515523488505,0.08228139468437189,-0.04870686504117037,-0.05867505345867108,-0.058399481399964946,0.10366583920962452,-0.09338456878056765,-0.006401545309513168,-0.03995603070559799,-0.04302028797936904,-0.0347644551916443,1
416,0.03716099209201932,0.0030744626144456107,0.08535221430471353,-0.043532020192264945,0.057331101269346506,0.01871662115476456,-0.09426733451824462,0.0015106202526759581,-0.12363198444099517,0.05904080716885267,-0.0074026931504649635,-0.06611782231781307,-0.012815672712910254,0.0006109967729438576,-0.028503396572083665,-0.017570749209673473,-0.024617525930719794,0.09057699064036374,2
417,0.03838154731245561,0.008082369652915764,0.07895283606323956,-0.04699969224814326,0.05422935756335385,0.011381975967353538,-0.09299021049886705,0.0033797259503302044,-0.11711296142036064,0.05999480807285519,-0.009664329873567497,-0.06546447043321083,-0.01227998472450387,-0.009274122802368535,-0.03217978515403685,-0.013032931347839985,-0.01824327733889377,0.08977025935059292,2
418,-0.8967808047698779,-0.05449301882603653,0.07437754218204248,-0.049968368084969676,0.04172907196074985,0.0735853240405815,-0.01982933647716431,0.17318542451208493,-0.07852685098245338,0.23433689730437954,-0.007868689048538196,0.13339992623176833,0.19874355859493142,0.04832894640668018,0.007711417873553353,-0.03866475438813811,-0.10656236672845741,-0.16174057014107723,0
419,-0.005885381088971289,0.046560317379043134,0.26633669192623205,-0.008681158266433302,-0.011698904188633182,0.12734886266504672,0.06448390037853656,0.04437306516432938,-0.004428459446976629,0.016404118035825425,0.020034165013884823,-0.029821055141772305,-0.03232580420339712,0.03274213335272157,0.04665320434402859,-0.010014278790054438,-0.06424326234931456,0.03703343401252827,10
420,0.05173048454777012,0.12766226400160743,0.28742447000483473,-0.007518383269842469,0.02087017205046085,0.0028337862396578812,0.012046366000652784,0.02582034790948071,-0.05064681851487735,0.016140724204037313,-0.006050140129545947,0.033120005140713886,-0.0653811592855039,0.05951048757423814,-0.01792704282814418,0.0010920669282123898,0.01138457608157419,0.024919094507539225,10
421,0.022307153140408622,-0.003967510967950076,-0.0045333941582369605,0.1126139515815781,-0.14097309758791535,-0.009396556557473387,0.05115764574639762,-0.01341689392124964,-0.1977082124373216,-0.04331064548622005,-0.08289415131606198,0.045240505527303986,-0.0607320778439183,-0.07896193004305666,0.0787461855276065,-0.11468351751438736,0.15919624805269683,-0.13108176011643052,16
422,0.019208827176327544,-0.00842938847585896,-0.0005379992838477683,0.10924955392152445,-0.13696766904668622,0.0017681402742345316,0.05582941220040736,-0.015484461751725735,-0.20762730074800229,-0.041969604449685366,-0.07828368865924637,0.03401747285463961,-0.06692859206009964,-0.08185993805798362,0.07681844809159014,-0.12946378433113,0.16491114341737648,-0.13735568016701885,16
423,0.04518113849801293,-0.06971068707838118,0.06077859604622863,-0.0021241639017615063,-0.11522374351754272,-0.06653667954767224,-0.07572107866465262,0.02192567126503277,0.18921745992663147,-0.031096189418742926,0.015661460253256456,-0.025143083332675353,0.1464510354886386,0.04433491584437217,-0.015488287276000741,-0.13109640819232152,0.048201226793016035,0.014069050779941597,1
424,0.04596024668625367,-0.016270708278372514,-0.04001219769387465,-0.07622852432603515,0.17195322256167717,-0.093389833021771,0.15279326525905693,0.0016046714329056363,0.03510509117964832,-0.037209927347013755,-0.010847592658784797,0.013811935828008737,0.005347542098541814,0.020840156318241692,-0.07291666537927849,0.011412743941973245,0.03899502717864334,-0.03480167648876895,9
425,0.06198556030712492,-0.06893493380844867,0.12458082448853483,0.07308000141411326,0.04000703917118096,-0.049169102236060795,0.02747314029847113,-0.025253937766171127,-0.05820908248598151,0.08620589017443053,0.06350693424624686,-0.020280101393052672,0.013371202833311054,0.06267673223896687,0.023797993737925252,0.015285107468233809,0.005492947249625088,0.03065559881252368,3
426,0.05731508764368602,0.2516895273184553,0.13385193786928473,0.006618457876012627,-0.03043212760018241,-0.0644538748202834,0.021858155458083763,0.04379610719112865,-0.024601884960847385,-0.005998123000770554,-0.029970953163373896,0.0435314854207244,0.02112964053341659,0.022223404032615003,-0.006867754499405285,0.008508970291376256,0.03672934226914474,0.0027525651747970646,10
427,0.04118540182570715,0.05434453155574406,-0.06489291882911714,0.08938444735483228,-0.062450149136489386,-0.09790895264468734,0.05502261367661654,-0.028150285232538836,0.05462172464335751,0.014827942929527054,-0.05758691582142775,0.013944917439470336,0.11256296034017696,-0.04797852533692838,0.10990446102363367,0.0392185132964508,-0.002343860063212545,-0.011052778562395633,8
428,0.03732089108330193,0.10342524156126807,0.02222205103848444,0.05814793590856354,-0.05788562313529515,-0.1628128115888749,0.03612059131984339,-0.06601788538651396,0.0165512236280708,0.18496535770634298,-0.012213255183551097,-0.10146492444028514,0.0032313255462197866,-0.006051076414702593,0.02359049833771056,0.06875806633282887,-0.05105530793463008,-0.011569114277882032,8
429,0.04100355528496493,0.2230879526190174,0.11856903334644753,-0.05937286017090902,-0.053430380683561395,-0.0702605680880543,-0.054374338912360355,0.10176089881415872,0.04485402961782857,-0.10607694422935751,0.046751898803311,-0.024092575273000516,0.0589580389882446,0.0006962487542510528,-0.10218486733858005,-0.01937914548171696,-0.0564828612633916,-0.05255002470389226,6
430,0.03489275170048781,0.22641703183047704,0.13115538766900064,-0.05919388201863068,-0.04277090566244785,-0.042204825994662847,-0.04559367594252126,0.09052271828474384,0.051971299055123606,-0.10445809321856755,0.038834393760226196,-0.026607307675868656,0.05222694739064826,-0.00399902882052576,-0.09188186061968491,-0.021750001979110267,-0.05981655729601652,-0.052992176108375366,6
431,0.02307805179278242,-0.026710749686790762,-0.16141048329727054,-0.2230615676905634,-0.10958823694847684,0.11298756447956716,0.051040061394382434,-0.08107788064088096,-0.011439783383023198,0.009760664905781745,0.13591685741408266,0.07892267594137826,-0.10326841241847971,0.02265357033903791,0.001953944870172085,-0.01488181531065834,-0.03758046652846105,0.01603976103496217,4
432,0.029880883924911606,-0.11089009140148999,0.07954893218963141,0.125794130811609,-0.16149323105526045,0.020085415935018464,0.009991525518222272,-0.045998511635175876,-0.05027447550928911,-0.0008713248217871654,0.04219895061246816,0.15288410607578412,-0.08252161950187377,-0.10356098381519047,-0.003928490892699401,-0.002985640154965595,0.0016024206295049072,-0.023981811722685716,13
433,-0.0342235741031498,0.07601251802383704,-0.11543800424170479,-0.14905757430378905,-0.03492855526388101,0.12312445668562881,0.042234758844673814,0.11563610695711646,0.005445481373123625,0.10140580303552758,0.010635708958295416,0.03181528567387387,-0.06731934730224595,0.06643994496333873,-0.009421642131191222,0.0022219038788421604,0.03272175775651605,-0.02642236718606791,12
